"lab","sample","concentration","method","temperature"
188,590,60,"IDS-iSYS","Room"
188,589,63,"IDS-iSYS","Frozen"
189,589,64.4,"LC-MS-MS","Frozen"
189,590,65.6,"LC-MS-MS","Room"
190,590,59.5,"DiaSorin Liaison Total","Room"
190,589,60.9,"DiaSorin Liaison Total","Frozen"
191,590,57.2,"LC-MS-MS","Room"
191,589,59.2,"LC-MS-MS","Frozen"
192,589,64.5,"Siemens ADVIA Centaur","Frozen"
192,590,74.5,"Siemens ADVIA Centaur","Room"
193,589,60,"LC-MS-MS","Frozen"
193,590,62.8,"LC-MS-MS","Room"
194,590,60,"LC-MS-MS","Room"
194,589,62.2,"LC-MS-MS","Frozen"
195,589,65.8,"IDS-iSYS New","Frozen"
195,590,65.8,"IDS-iSYS New","Room"
196,590,58.2,"LC-MS-MS","Room"
196,589,62,"LC-MS-MS","Frozen"
197,590,60,"IDS-iSYS New","Room"
197,589,61.8,"IDS-iSYS New","Frozen"
198,590,54.5,"IDS-iSYS","Room"
198,589,55.1,"IDS-iSYS","Frozen"
199,590,57.3,"Abbott Alinity i","Room"
199,589,62.5,"Abbott Alinity i","Frozen"
200,589,61.7,"Siemens Atellica IM","Frozen"
200,590,72.3,"Siemens Atellica IM","Room"
201,590,43.5,"Ortho Total 25OHD","Room"
201,589,54.9,"Ortho Total 25OHD","Frozen"
202,589,49,"LC-MS-MS","Frozen"
202,590,51,"LC-MS-MS","Room"
203,589,60.5,"Siemens ADVIA Centaur","Frozen"
203,590,69.1,"Siemens ADVIA Centaur","Room"
204,590,57.5,"LC-MS-MS","Room"
204,589,60,"LC-MS-MS","Frozen"
205,589,49.5,"DiaSorin Liaison Total","Frozen"
205,590,55.3,"DiaSorin Liaison Total","Room"
206,589,59.3,"DiaSorin Liaison Total","Frozen"
206,590,61.8,"DiaSorin Liaison Total","Room"
207,589,61.1,"Roche Vitamin D Total II","Frozen"
207,590,62.7,"Roche Vitamin D Total II","Room"
208,590,59.5,"IDS-iSYS","Room"
208,589,61.5,"IDS-iSYS","Frozen"
209,590,62,"Roche Vitamin D Total II","Room"
209,589,66,"Roche Vitamin D Total II","Frozen"
210,589,58.9,"DiaSorin Liaison Total","Frozen"
210,590,59.6,"DiaSorin Liaison Total","Room"
211,590,55.1,"DiaSorin Liaison Total","Room"
211,589,55.8,"DiaSorin Liaison Total","Frozen"
212,590,52.7,"DiaSorin Liaison Total","Room"
212,589,52.8,"DiaSorin Liaison Total","Frozen"
213,590,53.8,"DiaSorin Liaison Total","Room"
213,589,57.3,"DiaSorin Liaison Total","Frozen"
214,590,50.3,"DiaSorin Liaison Total","Room"
214,589,51.3,"DiaSorin Liaison Total","Frozen"
215,590,56.5,"DiaSorin Liaison Total","Room"
215,589,58,"DiaSorin Liaison Total","Frozen"
216,589,39.5,"DiaSorin Liaison Total","Frozen"
216,590,43,"DiaSorin Liaison Total","Room"
217,589,58,"Beckman Unicel Dxi Total 25OHD","Frozen"
217,590,63,"Beckman Unicel Dxi Total 25OHD","Room"
218,589,54.3,"DiaSorin Liaison Total","Frozen"
218,590,57.5,"DiaSorin Liaison Total","Room"
219,590,61,"Roche Vitamin D Total II","Room"
219,589,62.6,"Roche Vitamin D Total II","Frozen"
220,590,65,"LC-MS-MS","Room"
220,589,68,"LC-MS-MS","Frozen"
221,589,63.2,"LC-MS-MS","Frozen"
221,590,63.6,"LC-MS-MS","Room"
222,589,50,"DiaSorin Liaison Total","Frozen"
222,590,52.5,"DiaSorin Liaison Total","Room"
223,590,52,"Beckman Unicel Dxi Total 25OHD","Room"
223,589,54,"Beckman Unicel Dxi Total 25OHD","Frozen"
224,589,69.9,"Siemens ADVIA Centaur","Frozen"
224,590,78.2,"Siemens ADVIA Centaur","Room"
225,590,47.5,"LC-MS-MS","Room"
225,589,50,"LC-MS-MS","Frozen"
226,589,51.3,"DiaSorin Liaison Total","Frozen"
226,590,55.8,"DiaSorin Liaison Total","Room"
227,589,20.3,"DiaSorin Liaison Total","Frozen"
227,590,20.9,"DiaSorin Liaison Total","Room"
228,589,54.8,"DiaSorin Liaison Total","Frozen"
228,590,56,"DiaSorin Liaison Total","Room"
229,589,59,"Abbott Alinity i","Frozen"
229,590,60,"Abbott Alinity i","Room"
230,589,50,"DiaSorin Liaison Total","Frozen"
230,590,52.8,"DiaSorin Liaison Total","Room"
231,590,58.3,"Roche Vitamin D Total II","Room"
231,589,59.3,"Roche Vitamin D Total II","Frozen"
232,590,57.9,"Roche Vitamin D Total II","Room"
232,589,61,"Roche Vitamin D Total II","Frozen"
233,590,54.8,"DiaSorin Liaison Total","Room"
233,589,59,"DiaSorin Liaison Total","Frozen"
234,589,52.8,"IDS EIA","Frozen"
234,590,53.7,"IDS EIA","Room"
235,590,53,"Beckman Unicel Dxi Total 25OHD","Room"
235,589,55,"Beckman Unicel Dxi Total 25OHD","Frozen"
236,590,51.3,"DiaSorin Liaison Total","Room"
236,589,53.8,"DiaSorin Liaison Total","Frozen"
237,589,63.8,"Roche Total 25OHD","Frozen"
237,590,64.9,"Roche Total 25OHD","Room"
238,590,64.8,"Beckman Unicel Dxi Total 25OHD","Room"
238,589,65.8,"Beckman Unicel Dxi Total 25OHD","Frozen"
239,589,52.8,"Roche Vitamin D Total II","Frozen"
239,590,58.5,"Roche Vitamin D Total II","Room"
240,590,55.8,"LC-MS-MS","Room"
240,589,60.5,"LC-MS-MS","Frozen"
241,590,56.6,"Roche Total 25OHD","Room"
241,589,58.7,"Roche Total 25OHD","Frozen"
242,589,59,"LC-MS-MS","Frozen"
242,590,59,"LC-MS-MS","Room"
243,590,59.3,"LC-MS-MS","Room"
243,589,60.6,"LC-MS-MS","Frozen"
244,589,66.3,"LC-MS-MS","Frozen"
244,590,67,"LC-MS-MS","Room"
245,590,64.5,"Roche Vitamin D Total II","Room"
245,589,70.5,"Roche Vitamin D Total II","Frozen"
246,590,58.2,"Roche Total 25OHD","Room"
246,589,59.8,"Roche Total 25OHD","Frozen"
247,590,58.9,"Roche Vitamin D Total II","Room"
247,589,61.4,"Roche Vitamin D Total II","Frozen"
248,590,51,"Roche Total 25OHD","Room"
248,589,54,"Roche Total 25OHD","Frozen"
249,590,56.4,"Roche Vitamin D Total II","Room"
249,589,60,"Roche Vitamin D Total II","Frozen"
250,590,57.2,"Euroimmun ELISA","Room"
250,589,60.5,"Euroimmun ELISA","Frozen"
251,589,56.3,"LC-MS-MS","Frozen"
251,590,56.5,"LC-MS-MS","Room"
252,590,59.8,"DiaSorin Liaison Total","Room"
252,589,60.3,"DiaSorin Liaison Total","Frozen"
253,590,69.2,"DiaSorin Liaison Total","Room"
253,589,70.5,"DiaSorin Liaison Total","Frozen"
254,589,69,"Siemens ADVIA Centaur","Frozen"
254,590,76,"Siemens ADVIA Centaur","Room"
255,589,52,"DiaSorin Liaison Total","Frozen"
255,590,52,"DiaSorin Liaison Total","Room"
256,589,55,"DiaSorin Liaison Total","Frozen"
256,590,65,"DiaSorin Liaison Total","Room"
257,590,51.7,"DiaSorin Liaison Total","Room"
257,589,53.9,"DiaSorin Liaison Total","Frozen"
258,589,52,"DiaSorin Liaison Total","Frozen"
258,590,55,"DiaSorin Liaison Total","Room"
259,590,50,"DiaSorin Liaison Total","Room"
259,589,55,"DiaSorin Liaison Total","Frozen"
260,589,55.3,"Abbott Architect - New (5P02)","Frozen"
260,590,55.5,"Abbott Architect - New (5P02)","Room"
261,590,50,"DiaSorin Liaison Total","Room"
261,589,53.5,"DiaSorin Liaison Total","Frozen"
262,590,56.5,"Roche Vitamin D Total II","Room"
262,589,60.5,"Roche Vitamin D Total II","Frozen"
263,590,53,"IDS-iSYS","Room"
263,589,56.5,"IDS-iSYS","Frozen"
264,589,66,"LC-MS-MS","Frozen"
264,590,67,"LC-MS-MS","Room"
265,589,61.8,"Abbott Alinity i","Frozen"
265,590,64,"Abbott Alinity i","Room"
266,589,87,"LC-MS-MS","Frozen"
266,590,93,"LC-MS-MS","Room"
267,590,51.3,"Siemens Atellica IM","Room"
267,589,63.4,"Siemens Atellica IM","Frozen"
268,589,50.3,"Abbott Architect - New (5P02)","Frozen"
268,590,51.8,"Abbott Architect - New (5P02)","Room"
269,589,50,"DiaSorin Liaison Total","Frozen"
269,590,50,"DiaSorin Liaison Total","Room"
270,590,55.5,"HPLC","Room"
270,589,60,"HPLC","Frozen"
271,589,63.9,"HPLC","Frozen"
271,590,64.1,"HPLC","Room"
272,589,55.5,"Abbott Architect - New (5P02)","Frozen"
272,590,57.3,"Abbott Architect - New (5P02)","Room"
273,590,60.4,"Roche Total 25OHD","Room"
273,589,63.1,"Roche Total 25OHD","Frozen"
274,589,51.8,"DiaSorin Liaison Total","Frozen"
274,590,52.6,"DiaSorin Liaison Total","Room"
275,589,57.4,"LC-MS-MS","Frozen"
275,590,63,"LC-MS-MS","Room"
276,590,59.2,"LC-MS-MS","Room"
276,589,65.5,"LC-MS-MS","Frozen"
277,590,55.7,"LC-MS-MS","Room"
277,589,56.6,"LC-MS-MS","Frozen"
278,589,57.3,"Abbott Alinity i","Frozen"
278,590,59.1,"Abbott Alinity i","Room"
279,590,58.2,"DiaSorin Liaison Total","Room"
279,589,59,"DiaSorin Liaison Total","Frozen"
280,589,69.4,"Tosoh AIA","Frozen"
280,590,73.1,"Tosoh AIA","Room"
281,590,52,"Unknown","Room"
281,589,54,"Unknown","Frozen"
282,590,56.8,"LC-MS-MS","Room"
282,589,62.9,"LC-MS-MS","Frozen"
283,589,42,"DiaSorin Liaison Total","Frozen"
283,590,45,"DiaSorin Liaison Total","Room"
284,589,68.5,"Siemens ADVIA Centaur","Frozen"
284,590,69,"Siemens ADVIA Centaur","Room"
285,589,51.3,"Roche Vitamin D Total II","Frozen"
285,590,52.5,"Roche Vitamin D Total II","Room"
286,589,72.2,"LC-MS-MS","Frozen"
286,590,75,"LC-MS-MS","Room"
287,589,59,"Siemens Atellica IM","Frozen"
287,590,59,"Siemens Atellica IM","Room"
288,589,65.5,"Roche Total 25OHD","Frozen"
288,590,66.1,"Roche Total 25OHD","Room"
289,590,43.9,"HPLC","Room"
289,589,58,"HPLC","Frozen"
290,589,56.3,"Roche Total 25OHD","Frozen"
290,590,59.7,"Roche Total 25OHD","Room"
291,589,51.4,"Roche Vitamin D Total II","Frozen"
291,590,56.2,"Roche Vitamin D Total II","Room"
292,589,44.3,"Roche Vitamin D Total II","Frozen"
292,590,46,"Roche Vitamin D Total II","Room"
293,590,52,"Roche Vitamin D Total II","Room"
293,589,54,"Roche Vitamin D Total II","Frozen"
294,590,62.7,"LC-MS-MS","Room"
294,589,65.3,"LC-MS-MS","Frozen"
295,589,57.4,"Abbott Architect - New (5P02)","Frozen"
295,590,57.4,"Abbott Architect - New (5P02)","Room"
296,590,58.2,"IDS-iSYS New","Room"
296,589,59.1,"IDS-iSYS New","Frozen"
297,590,57.5,"Roche Vitamin D Total II","Room"
297,589,60,"Roche Vitamin D Total II","Frozen"
298,590,60.8,"LC-MS-MS","Room"
298,589,62.4,"LC-MS-MS","Frozen"
299,589,60.2,"Abbott Alinity i","Frozen"
299,590,62.5,"Abbott Alinity i","Room"
300,589,62,"Siemens ADVIA Centaur","Frozen"
300,590,69,"Siemens ADVIA Centaur","Room"
301,590,54.5,"Roche Total 25OHD","Room"
301,589,58.8,"Roche Total 25OHD","Frozen"
302,590,50,"Abbott Architect - New (5P02)","Room"
302,589,51,"Abbott Architect - New (5P02)","Frozen"
303,589,62.2,"IDS-iSYS","Frozen"
303,590,63.8,"IDS-iSYS","Room"
304,589,60.5,"LC-MS-MS","Frozen"
304,590,61,"LC-MS-MS","Room"
305,589,57.3,"LC-MS-MS","Frozen"
305,590,58,"LC-MS-MS","Room"
306,589,52.5,"DiaSorin Liaison Total","Frozen"
306,590,53.7,"DiaSorin Liaison Total","Room"
307,589,62.5,"LC-MS-MS","Frozen"
307,590,63.1,"LC-MS-MS","Room"
308,590,53.8,"IDS-iSYS","Room"
308,589,57.5,"IDS-iSYS","Frozen"
309,589,53.3,"DRG ELISA","Frozen"
309,590,56.3,"DRG ELISA","Room"
310,589,65,"Siemens Atellica IM","Frozen"
310,590,67.5,"Siemens Atellica IM","Room"
311,589,56,"Abbott Alinity i","Frozen"
311,590,57,"Abbott Alinity i","Room"
312,589,53.6,"DiaSorin Liaison Total","Frozen"
312,590,56.7,"DiaSorin Liaison Total","Room"
313,589,58,"Abbott Architect - New (5P02)","Frozen"
313,590,58,"Abbott Architect - New (5P02)","Room"
314,590,54.5,"Roche Vitamin D Total II","Room"
314,589,55.5,"Roche Vitamin D Total II","Frozen"
315,589,52.5,"DIAsource Total 25OHD RIA","Frozen"
315,590,57.5,"DIAsource Total 25OHD RIA","Room"
316,589,59.9,"DIAsource Total 25OHD ELISA","Frozen"
316,590,60.5,"DIAsource Total 25OHD ELISA","Room"
317,590,55,"Abbott Architect - New (5P02)","Room"
317,589,55.5,"Abbott Architect - New (5P02)","Frozen"
318,589,62.5,"LC-MS-MS","Frozen"
318,590,62.5,"LC-MS-MS","Room"
319,589,63.5,"IDS-iSYS","Frozen"
319,590,64.4,"IDS-iSYS","Room"
320,589,57,"IDS-iSYS","Frozen"
320,590,58.7,"IDS-iSYS","Room"
321,590,56.5,"Abbott Architect - New (5P02)","Room"
321,589,NA,"Abbott Architect - New (5P02)","Frozen"
322,590,55.5,"Ortho Total 25OHD","Room"
322,589,57.5,"Ortho Total 25OHD","Frozen"
323,590,71.5,"LC-MS-MS","Room"
323,589,73.9,"LC-MS-MS","Frozen"
324,590,63.6,"Roche Total 25OHD","Room"
324,589,64.4,"Roche Total 25OHD","Frozen"
325,589,58,"Abbott Architect - New (5P02)","Frozen"
325,590,59,"Abbott Architect - New (5P02)","Room"
326,589,49,"LC-MS-MS","Frozen"
326,590,58,"LC-MS-MS","Room"
327,589,73,"Siemens ADVIA Centaur","Frozen"
327,590,82,"Siemens ADVIA Centaur","Room"
328,589,54.3,"Beckman Unicel Dxi Total 25OHD","Frozen"
328,590,67.2,"Beckman Unicel Dxi Total 25OHD","Room"
329,590,58.5,"DiaSorin Liaison Total","Room"
329,589,59,"DiaSorin Liaison Total","Frozen"
330,589,49,"LC-MS-MS","Frozen"
330,590,50,"LC-MS-MS","Room"
331,589,62.5,"IDS-iSYS New","Frozen"
331,590,63.5,"IDS-iSYS New","Room"
332,589,60.5,"Abbott Architect - New (5P02)","Frozen"
332,590,61.3,"Abbott Architect - New (5P02)","Room"
333,590,59,"LC-MS-MS","Room"
333,589,60,"LC-MS-MS","Frozen"
334,589,50.1,"DiaSorin Liaison Total","Frozen"
334,590,54.6,"DiaSorin Liaison Total","Room"
335,590,61,"Abbott Alinity i","Room"
335,589,66.5,"Abbott Alinity i","Frozen"
336,590,52,"DiaSorin Liaison Total","Room"
336,589,54.5,"DiaSorin Liaison Total","Frozen"
337,590,63,"LC-MS-MS","Room"
337,589,66,"LC-MS-MS","Frozen"
338,590,55.3,"DiaSorin Liaison Total","Room"
338,589,56.8,"DiaSorin Liaison Total","Frozen"
339,589,54.9,"DiaSorin Liaison Total","Frozen"
339,590,57.7,"DiaSorin Liaison Total","Room"
340,589,55.8,"DiaSorin Liaison Total","Frozen"
340,590,59.4,"DiaSorin Liaison Total","Room"
341,589,54.1,"DiaSorin Liaison Total","Frozen"
341,590,58.8,"DiaSorin Liaison Total","Room"
342,590,57.2,"DiaSorin Liaison Total","Room"
342,589,57.9,"DiaSorin Liaison Total","Frozen"
343,590,59,"Roche Vitamin D Total II","Room"
343,589,60,"Roche Vitamin D Total II","Frozen"
344,589,61.5,"Siemens ADVIA Centaur","Frozen"
344,590,64.4,"Siemens ADVIA Centaur","Room"
345,589,54.5,"DiaSorin Liaison Total","Frozen"
345,590,55.5,"DiaSorin Liaison Total","Room"
346,589,44.3,"DiaSorin Liaison Total","Frozen"
346,590,50,"DiaSorin Liaison Total","Room"
347,590,49.8,"DiaSorin Liaison Total","Room"
347,589,50.5,"DiaSorin Liaison Total","Frozen"
348,589,59,"DiaSorin Liaison Total","Frozen"
348,590,59,"DiaSorin Liaison Total","Room"
349,590,60.2,"DiaSorin Liaison Total","Room"
349,589,61.9,"DiaSorin Liaison Total","Frozen"
350,589,52.7,"DiaSorin Liaison Total","Frozen"
350,590,57.9,"DiaSorin Liaison Total","Room"
351,589,49.5,"DiaSorin Liaison Total","Frozen"
351,590,51.5,"DiaSorin Liaison Total","Room"
352,589,50.5,"Roche Total 25OHD","Frozen"
352,590,50.8,"Roche Total 25OHD","Room"
353,590,62,"Siemens ADVIA Centaur","Room"
353,589,66,"Siemens ADVIA Centaur","Frozen"
354,589,57.3,"Abbott Alinity i","Frozen"
354,590,57.3,"Abbott Alinity i","Room"
355,590,51,"DiaSorin Liaison Total","Room"
355,589,52,"DiaSorin Liaison Total","Frozen"
356,590,50.3,"LC-MS-MS","Room"
356,589,60.1,"LC-MS-MS","Frozen"
357,590,50.6,"Ortho Total 25OHD","Room"
357,589,56.1,"Ortho Total 25OHD","Frozen"
358,589,61,"LC-MS-MS","Frozen"
358,590,61,"LC-MS-MS","Room"
359,590,54.3,"LC-MS-MS","Room"
359,589,55.7,"LC-MS-MS","Frozen"
360,589,68.2,"LC-MS-MS","Frozen"
360,590,70.8,"LC-MS-MS","Room"
361,590,63,"Roche Total 25OHD","Room"
361,589,65,"Roche Total 25OHD","Frozen"
362,589,55.3,"LC-MS-MS","Frozen"
362,590,58,"LC-MS-MS","Room"
363,589,51.2,"Bio-Rad BioPlex 2200","Frozen"
363,590,53.5,"Bio-Rad BioPlex 2200","Room"
364,590,59.3,"IDS-iSYS New","Room"
364,589,60.6,"IDS-iSYS New","Frozen"
365,590,60,"IDS-iSYS New","Room"
365,589,62.5,"IDS-iSYS New","Frozen"
366,590,58.5,"Abbott Architect - New (5P02)","Room"
366,589,61.2,"Abbott Architect - New (5P02)","Frozen"
367,589,58,"IDS-iSYS","Frozen"
367,590,63,"IDS-iSYS","Room"
368,590,52.8,"DiaSorin Liaison Total","Room"
368,589,54.5,"DiaSorin Liaison Total","Frozen"
369,590,64.4,"LC-MS-MS","Room"
369,589,64.6,"LC-MS-MS","Frozen"
370,589,55.6,"Roche Total 25OHD","Frozen"
370,590,57.6,"Roche Total 25OHD","Room"
371,589,64.2,"LC-MS-MS","Frozen"
371,590,69.1,"LC-MS-MS","Room"
372,589,52.1,"Siemens Atellica IM","Frozen"
372,590,63.3,"Siemens Atellica IM","Room"
373,590,56.9,"LC-MS-MS","Room"
373,589,58.9,"LC-MS-MS","Frozen"
374,589,54.5,"DiaSorin Liaison Total","Frozen"
374,590,54.8,"DiaSorin Liaison Total","Room"
375,589,64.5,"Beckman Unicel Dxi Total 25OHD","Frozen"
375,590,67.5,"Beckman Unicel Dxi Total 25OHD","Room"
