"lab","sample","concentration","method","temperature"
376,590,52.9,"DiaSorin Liaison Total","Room"
376,589,53,"DiaSorin Liaison Total","Frozen"
377,590,60.9,"DiaSorin Liaison Total","Room"
377,589,64,"DiaSorin Liaison Total","Frozen"
378,590,46,"DiaSorin Liaison Total","Room"
378,589,48.5,"DiaSorin Liaison Total","Frozen"
379,590,58.8,"DiaSorin Liaison Total","Room"
379,589,59.3,"DiaSorin Liaison Total","Frozen"
380,590,54,"Beckman Unicel Dxi Total 25OHD","Room"
380,589,54.9,"Beckman Unicel Dxi Total 25OHD","Frozen"
381,590,50,"Beckman Unicel Dxi Total 25OHD","Room"
381,589,52,"Beckman Unicel Dxi Total 25OHD","Frozen"
382,589,54,"Beckman Unicel Dxi Total 25OHD","Frozen"
382,590,59,"Beckman Unicel Dxi Total 25OHD","Room"
383,589,67,"Roche Vitamin D Total II","Frozen"
383,590,69,"Roche Vitamin D Total II","Room"
384,589,57.1,"Diazyme 25OH VitD Chemistry Analyzers","Frozen"
384,590,59.1,"Diazyme 25OH VitD Chemistry Analyzers","Room"
385,589,60,"Roche Vitamin D Total II","Frozen"
385,590,63,"Roche Vitamin D Total II","Room"
386,590,59.1,"LC-MS-MS","Room"
386,589,60.2,"LC-MS-MS","Frozen"
387,589,54.9,"Roche Vitamin D Total II","Frozen"
387,590,58.8,"Roche Vitamin D Total II","Room"
388,590,59,"Abbott Architect - New (5P02)","Room"
388,589,61,"Abbott Architect - New (5P02)","Frozen"
389,589,72.5,"Beckman Unicel Dxi Total 25OHD","Frozen"
389,590,75,"Beckman Unicel Dxi Total 25OHD","Room"
390,590,63,"LC-MS-MS","Room"
390,589,66,"LC-MS-MS","Frozen"
391,590,71,"Roche Total 25OHD","Room"
391,589,72,"Roche Total 25OHD","Frozen"
392,589,63,"LC-MS-MS","Frozen"
392,590,66,"LC-MS-MS","Room"
393,590,61,"DiaSorin Liaison Total","Room"
393,589,82,"DiaSorin Liaison Total","Frozen"
394,589,54,"DiaSorin Liaison Total","Frozen"
394,590,58.1,"DiaSorin Liaison Total","Room"
395,590,58.1,"LC-MS-MS","Room"
395,589,63.1,"LC-MS-MS","Frozen"
396,589,48,"DiaSorin Liaison Total","Frozen"
396,590,51,"DiaSorin Liaison Total","Room"
397,590,60.1,"LC-MS-MS","Room"
397,589,73.7,"LC-MS-MS","Frozen"
398,589,61.5,"Abbott Alinity i","Frozen"
398,590,61.6,"Abbott Alinity i","Room"
399,589,49,"Siemens Atellica IM","Frozen"
399,590,57.2,"Siemens Atellica IM","Room"
400,590,56.3,"IDS-iSYS","Room"
400,589,57,"IDS-iSYS","Frozen"
401,589,54.8,"LC-MS-MS","Frozen"
401,590,58.3,"LC-MS-MS","Room"
402,590,44,"DiaSorin Liaison Total","Room"
402,589,47,"DiaSorin Liaison Total","Frozen"
403,589,67.3,"Roche Total 25OHD","Frozen"
403,590,69,"Roche Total 25OHD","Room"
404,589,61.3,"Roche Total 25OHD","Frozen"
404,590,81,"Roche Total 25OHD","Room"
405,589,71.8,"Roche Total 25OHD","Frozen"
405,590,73.5,"Roche Total 25OHD","Room"
406,590,49.3,"DiaSorin Liaison Total","Room"
406,589,50.5,"DiaSorin Liaison Total","Frozen"
407,589,60.4,"DiaSorin Liaison Total","Frozen"
407,590,65.2,"DiaSorin Liaison Total","Room"
408,590,56.8,"DiaSorin Liaison Total","Room"
408,589,58,"DiaSorin Liaison Total","Frozen"
409,589,52.8,"DiaSorin Liaison Total","Frozen"
409,590,53,"DiaSorin Liaison Total","Room"
410,589,53.8,"DiaSorin Liaison Total","Frozen"
410,590,54.5,"DiaSorin Liaison Total","Room"
411,590,54.3,"Abbott Architect - New (5P02)","Room"
411,589,58,"Abbott Architect - New (5P02)","Frozen"
412,589,54.3,"Glenbio 25OH Vitamin D","Frozen"
412,590,54.5,"Glenbio 25OH Vitamin D","Room"
413,589,53.8,"DiaSorin Liaison Total","Frozen"
413,590,55.3,"DiaSorin Liaison Total","Room"
414,589,59.9,"IDS-iSYS New","Frozen"
414,590,62.7,"IDS-iSYS New","Room"
415,589,58,"LC-MS-MS","Frozen"
415,590,58,"LC-MS-MS","Room"
416,589,61.5,"bioMerieux 25OH Vitamin D Total","Frozen"
416,590,63.3,"bioMerieux 25OH Vitamin D Total","Room"
417,589,51.9,"DRG Hybrid-XL","Frozen"
417,590,52.1,"DRG Hybrid-XL","Room"
418,590,60.3,"Roche Total 25OHD","Room"
419,590,58.2,"Abbott Architect - New (5P02)","Room"
419,589,60.1,"Abbott Architect - New (5P02)","Frozen"
420,589,56.6,"LC-MS-MS","Frozen"
420,590,58.3,"LC-MS-MS","Room"
421,589,36.3,"Roche Vitamin D Total II","Frozen"
421,590,51.3,"Roche Vitamin D Total II","Room"
422,589,64,"IDS-iSYS New","Frozen"
422,590,64.8,"IDS-iSYS New","Room"
423,590,53,"Roche Total 25OHD","Room"
423,589,55,"Roche Total 25OHD","Frozen"
424,590,50.3,"LC-MS-MS","Room"
424,589,52.8,"LC-MS-MS","Frozen"
425,589,52.3,"LC-MS-MS","Frozen"
425,590,52.8,"LC-MS-MS","Room"
426,589,50,"Siemens ADVIA Centaur","Frozen"
426,590,60,"Siemens ADVIA Centaur","Room"
427,589,57.9,"Siemens ADVIA Centaur","Frozen"
427,590,66.6,"Siemens ADVIA Centaur","Room"
428,589,56,"IDS-iSYS New","Frozen"
428,590,61,"IDS-iSYS New","Room"
429,590,64.5,"DiaSorin Liaison Total","Room"
429,589,68.5,"DiaSorin Liaison Total","Frozen"
430,589,52.8,"DiaSorin Liaison Total","Frozen"
430,590,55.3,"DiaSorin Liaison Total","Room"
431,590,50.5,"DiaSorin Liaison Total","Room"
431,589,51,"DiaSorin Liaison Total","Frozen"
432,589,56.8,"DiaSorin Liaison Total","Frozen"
432,590,59,"DiaSorin Liaison Total","Room"
433,590,56.5,"Abbott Architect - New (5P02)","Room"
433,589,58.7,"Abbott Architect - New (5P02)","Frozen"
434,590,56.6,"LC-MS-MS","Room"
434,589,58,"LC-MS-MS","Frozen"
435,589,42.5,"Beckman Unicel Dxi Total 25OHD","Frozen"
435,590,45,"Beckman Unicel Dxi Total 25OHD","Room"
436,590,50.8,"Roche Vitamin D Total II","Room"
436,589,53.5,"Roche Vitamin D Total II","Frozen"
437,589,52,"DiaSorin Liaison Total","Frozen"
437,590,54,"DiaSorin Liaison Total","Room"
438,590,33.5,"LC-MS-MS","Room"
438,589,NA,"LC-MS-MS","Frozen"
439,589,47.4,"Siemens ADVIA Centaur","Frozen"
439,590,54.2,"Siemens ADVIA Centaur","Room"
440,590,57.5,"Roche Vitamin D Total II","Room"
440,589,59,"Roche Vitamin D Total II","Frozen"
441,590,39.3,"HPLC","Room"
441,589,48,"HPLC","Frozen"
442,589,63.7,"IDS-iSYS","Frozen"
442,590,64.1,"IDS-iSYS","Room"
443,590,66.8,"LC-MS-MS","Room"
443,589,71.2,"LC-MS-MS","Frozen"
444,589,56.8,"Roche Total 25OHD","Frozen"
444,590,57.5,"Roche Total 25OHD","Room"
445,590,24.5,"LC-MS-MS","Room"
445,589,25.9,"LC-MS-MS","Frozen"
446,590,64.4,"Roche Total 25OHD","Room"
446,589,65.9,"Roche Total 25OHD","Frozen"
447,589,58.7,"LC-MS-MS","Frozen"
447,590,63.7,"LC-MS-MS","Room"
448,589,62,"LC-MS-MS","Frozen"
448,590,63.9,"LC-MS-MS","Room"
449,589,55.7,"LC-MS-MS","Frozen"
449,590,56.4,"LC-MS-MS","Room"
450,590,58.7,"Roche Vitamin D Total II","Room"
450,589,61.8,"Roche Vitamin D Total II","Frozen"
451,589,46,"Siemens ADVIA Centaur","Frozen"
451,590,54,"Siemens ADVIA Centaur","Room"
452,589,56,"Siemens ADVIA Centaur","Frozen"
452,590,77,"Siemens ADVIA Centaur","Room"
453,589,65,"Roche Vitamin D Total II","Frozen"
453,590,65,"Roche Vitamin D Total II","Room"
454,590,64.8,"HPLC","Room"
454,589,65.5,"HPLC","Frozen"
455,590,69,"LC-MS-MS","Room"
455,589,72,"LC-MS-MS","Frozen"
456,590,64,"LC-MS-MS","Room"
456,589,67.3,"LC-MS-MS","Frozen"
457,590,49,"Beckman Unicel Dxi Total 25OHD","Room"
457,589,52,"Beckman Unicel Dxi Total 25OHD","Frozen"
458,589,39,"Beckman Unicel Dxi Total 25OHD","Frozen"
458,590,47,"Beckman Unicel Dxi Total 25OHD","Room"
459,589,42.7,"Beckman Unicel Dxi Total 25OHD","Frozen"
459,590,49.2,"Beckman Unicel Dxi Total 25OHD","Room"
460,589,58.3,"Abbott Architect - New (5P02)","Frozen"
460,590,59.5,"Abbott Architect - New (5P02)","Room"
461,590,57.3,"DiaSorin Liaison Total","Room"
461,589,57.6,"DiaSorin Liaison Total","Frozen"
462,589,54.4,"DiaSorin Liaison Total","Frozen"
462,590,58.6,"DiaSorin Liaison Total","Room"
463,589,50.3,"Beckman Unicel Dxi Total 25OHD","Frozen"
463,590,54.4,"Beckman Unicel Dxi Total 25OHD","Room"
464,589,55,"DiaSorin Liaison Total","Frozen"
464,590,60.5,"DiaSorin Liaison Total","Room"
465,589,66.7,"Abbott Alinity i","Frozen"
465,590,70,"Abbott Alinity i","Room"
466,589,48.2,"LC-MS-MS","Frozen"
466,590,48.4,"LC-MS-MS","Room"
467,590,56,"Roche Vitamin D Total II","Room"
467,589,58,"Roche Vitamin D Total II","Frozen"
468,590,70.9,"Unknown","Room"
468,589,71.8,"Unknown","Frozen"
469,589,57,"Roche Vitamin D Total II","Frozen"
469,590,57,"Roche Vitamin D Total II","Room"
470,590,57,"Abbott Alinity i","Room"
470,589,59.3,"Abbott Alinity i","Frozen"
471,589,66.1,"Affimedix Rapi-D 25OHDTest","Frozen"
471,590,69.6,"Affimedix Rapi-D 25OHDTest","Room"
472,589,57.8,"LC-MS-MS","Frozen"
472,590,59.8,"LC-MS-MS","Room"
473,590,49,"Unknown","Room"
473,589,51,"Unknown","Frozen"
474,589,70.8,"Affimedix Micro-D Sandwich ELISA","Frozen"
474,590,74.9,"Affimedix Micro-D Sandwich ELISA","Room"
475,589,70.2,"LumiQuick Rapid Vitamin D","Frozen"
475,590,74.5,"LumiQuick Rapid Vitamin D","Room"
476,589,56.2,"DiaSorin Liaison Total","Frozen"
476,590,85.4,"DiaSorin Liaison Total","Room"
477,589,55.3,"DiaSorin Liaison Total","Frozen"
477,590,57.3,"DiaSorin Liaison Total","Room"
478,589,55.5,"DiaSorin Liaison Total","Frozen"
478,590,57,"DiaSorin Liaison Total","Room"
479,590,54,"Roche Vitamin D Total II","Room"
479,589,55,"Roche Vitamin D Total II","Frozen"
480,590,56.3,"Abbott Architect - New (5P02)","Room"
480,589,59.3,"Abbott Architect - New (5P02)","Frozen"
481,590,58.8,"Abbott Architect - Old (3L52)","Room"
481,589,63,"Abbott Architect - Old (3L52)","Frozen"
482,590,65.5,"Roche Total 25OHD","Room"
482,589,66.5,"Roche Total 25OHD","Frozen"
483,589,70.9,"Affimedix CHEMI-D Sandwich CLIA","Frozen"
483,590,75.8,"Affimedix CHEMI-D Sandwich CLIA","Room"
484,590,53.8,"Abbott Architect - New (5P02)","Room"
484,589,56.8,"Abbott Architect - New (5P02)","Frozen"
485,589,65.4,"LumiQuick ELISA Vitamin D","Frozen"
485,590,68.8,"LumiQuick ELISA Vitamin D","Room"
486,590,56.4,"LC-MS-MS","Room"
486,589,63.4,"LC-MS-MS","Frozen"
487,589,97.5,"LC-MS-MS","Frozen"
487,590,100,"LC-MS-MS","Room"
488,589,47,"Beckman Unicel Dxi Total 25OHD","Frozen"
488,590,48,"Beckman Unicel Dxi Total 25OHD","Room"
489,590,52,"DiaSorin Liaison Total","Room"
489,589,53,"DiaSorin Liaison Total","Frozen"
490,590,51,"Roche Vitamin D Total II","Room"
490,589,54,"Roche Vitamin D Total II","Frozen"
491,590,60,"Abbott Architect - New (5P02)","Room"
491,589,61,"Abbott Architect - New (5P02)","Frozen"
492,589,60.5,"Siemens ADVIA Centaur","Frozen"
492,590,62.8,"Siemens ADVIA Centaur","Room"
493,589,57.3,"Abbott Alinity i","Frozen"
493,590,58.5,"Abbott Alinity i","Room"
494,589,57.4,"LC-MS-MS","Frozen"
494,590,59,"LC-MS-MS","Room"
495,590,56.7,"Roche Vitamin D Total II","Room"
495,589,56.8,"Roche Vitamin D Total II","Frozen"
496,589,59.4,"LC-MS-MS","Frozen"
496,590,59.5,"LC-MS-MS","Room"
497,590,60.2,"HPLC","Room"
497,589,63.6,"HPLC","Frozen"
498,589,57,"LC-MS-MS","Frozen"
498,590,59,"LC-MS-MS","Room"
499,590,58,"Roche Vitamin D Total II","Room"
499,589,59,"Roche Vitamin D Total II","Frozen"
500,589,67.5,"LC-MS-MS","Frozen"
500,590,69.1,"LC-MS-MS","Room"
501,590,65.9,"Roche Vitamin D Total II","Room"
501,589,67.4,"Roche Vitamin D Total II","Frozen"
502,590,60.8,"LC-MS-MS","Room"
502,589,65.8,"LC-MS-MS","Frozen"
503,589,61.8,"LC-MS-MS","Frozen"
503,590,62.8,"LC-MS-MS","Room"
504,589,69.3,"LC-MS-MS","Frozen"
504,590,70.2,"LC-MS-MS","Room"
505,590,63.2,"Roche Total 25OHD","Room"
505,589,63.5,"Roche Total 25OHD","Frozen"
506,589,50.8,"Roche Total 25OHD","Frozen"
506,590,52,"Roche Total 25OHD","Room"
507,589,53.3,"Roche Total 25OHD","Frozen"
507,590,54.5,"Roche Total 25OHD","Room"
508,589,58.4,"LC-MS-MS","Frozen"
508,590,63,"LC-MS-MS","Room"
509,589,70,"LC-MS-MS","Frozen"
509,590,70,"LC-MS-MS","Room"
510,590,53.5,"DiaSorin Liaison Total","Room"
510,589,54.3,"DiaSorin Liaison Total","Frozen"
511,590,60.2,"DiaSorin Liaison Total","Room"
511,589,60.9,"DiaSorin Liaison Total","Frozen"
512,589,56.2,"DiaSorin Liaison Total","Frozen"
512,590,60,"DiaSorin Liaison Total","Room"
513,590,52.3,"DiaSorin Liaison Total","Room"
513,589,53.5,"DiaSorin Liaison Total","Frozen"
514,589,21.3,"DiaSorin Liaison Total","Frozen"
514,590,21.3,"DiaSorin Liaison Total","Room"
515,589,47.2,"DiaSorin Liaison Total","Frozen"
515,590,49.4,"DiaSorin Liaison Total","Room"
516,590,54.5,"DiaSorin Liaison Total","Room"
516,589,62,"DiaSorin Liaison Total","Frozen"
517,590,53.5,"DiaSorin Liaison Total","Room"
517,589,54.8,"DiaSorin Liaison Total","Frozen"
518,589,66.7,"IDS EIA","Frozen"
518,590,68.6,"IDS EIA","Room"
519,590,59,"Beckman Unicel Dxi Total 25OHD","Room"
519,589,61,"Beckman Unicel Dxi Total 25OHD","Frozen"
520,589,59,"LC-MS-MS","Frozen"
520,590,60,"LC-MS-MS","Room"
521,589,56.3,"Roche Vitamin D Total II","Frozen"
521,590,59.1,"Roche Vitamin D Total II","Room"
522,589,56.1,"LC-MS-MS","Frozen"
522,590,58.8,"LC-MS-MS","Room"
523,589,64,"Abbott Alinity i","Frozen"
523,590,64,"Abbott Alinity i","Room"
524,590,62.1,"LC-MS-MS","Room"
524,589,65,"LC-MS-MS","Frozen"
525,589,58,"Roche Vitamin D Total II","Frozen"
525,590,58,"Roche Vitamin D Total II","Room"
526,590,57,"DiaSorin Liaison Total","Room"
526,589,59,"DiaSorin Liaison Total","Frozen"
527,589,58.8,"LC-MS-MS","Frozen"
527,590,58.8,"LC-MS-MS","Room"
528,589,56.5,"LC-MS-MS","Frozen"
528,590,57.2,"LC-MS-MS","Room"
529,590,56,"Roche Vitamin D Total II","Room"
529,589,58,"Roche Vitamin D Total II","Frozen"
530,590,62.5,"IDS-iSYS New","Room"
530,589,65,"IDS-iSYS New","Frozen"
531,589,51,"Siemens Atellica IM","Frozen"
531,590,61,"Siemens Atellica IM","Room"
532,590,30.7,"Ortho Total 25OHD","Room"
532,589,56.1,"Ortho Total 25OHD","Frozen"
533,589,49.7,"Roche Vitamin D Total II","Frozen"
533,590,54.2,"Roche Vitamin D Total II","Room"
534,590,65,"Roche Total 25OHD","Room"
534,589,69,"Roche Total 25OHD","Frozen"
535,590,61.5,"IDS-iSYS","Room"
535,589,63.8,"IDS-iSYS","Frozen"
536,589,50.8,"Abbott Alinity i","Frozen"
536,590,57,"Abbott Alinity i","Room"
537,589,49,"DiaSorin Liaison Total","Frozen"
537,590,51,"DiaSorin Liaison Total","Room"
538,589,50.5,"DiaSorin Liaison Total","Frozen"
538,590,53.5,"DiaSorin Liaison Total","Room"
539,590,55.5,"DiaSorin Liaison Total","Room"
539,589,56,"DiaSorin Liaison Total","Frozen"
540,589,51.3,"DiaSorin Liaison Total","Frozen"
540,590,51.5,"DiaSorin Liaison Total","Room"
541,589,55.1,"DiaSorin Liaison Total","Frozen"
541,590,56,"DiaSorin Liaison Total","Room"
542,589,56.8,"DiaSorin Liaison Total","Frozen"
542,590,57.3,"DiaSorin Liaison Total","Room"
543,590,53.6,"DiaSorin Liaison Total","Room"
543,589,53.8,"DiaSorin Liaison Total","Frozen"
544,589,54,"DiaSorin Liaison Total","Frozen"
544,590,54.5,"DiaSorin Liaison Total","Room"
545,590,55.1,"DiaSorin Liaison Total","Room"
545,589,55.5,"DiaSorin Liaison Total","Frozen"
546,589,53.3,"DiaSorin Liaison Total","Frozen"
546,590,54,"DiaSorin Liaison Total","Room"
547,589,52,"DiaSorin Liaison Total","Frozen"
547,590,52.3,"DiaSorin Liaison Total","Room"
548,590,66,"Roche Vitamin D Total II","Room"
548,589,68,"Roche Vitamin D Total II","Frozen"
549,589,50.3,"Roche Vitamin D Total II","Frozen"
549,590,52.5,"Roche Vitamin D Total II","Room"
550,589,19.5,"Roche Vitamin D Total II","Frozen"
550,590,19.6,"Roche Vitamin D Total II","Room"
551,589,57,"Roche Vitamin D Total II","Frozen"
551,590,59.5,"Roche Vitamin D Total II","Room"
552,589,55.9,"IDS EIA","Frozen"
552,590,56.8,"IDS EIA","Room"
553,589,63,"Roche Vitamin D Total II","Frozen"
553,590,68,"Roche Vitamin D Total II","Room"
554,589,65.4,"LC-MS-MS","Frozen"
554,590,65.5,"LC-MS-MS","Room"
555,589,61.8,"LC-MS-MS","Frozen"
555,590,63,"LC-MS-MS","Room"
556,589,48.2,"DIAsource Total 25OHD RIA","Frozen"
556,590,49.5,"DIAsource Total 25OHD RIA","Room"
557,589,62.1,"Abbott Alinity i","Frozen"
557,590,63.1,"Abbott Alinity i","Room"
558,589,65,"LC-MS-MS","Frozen"
558,590,68,"LC-MS-MS","Room"
559,589,52,"DiaSorin Liaison Total","Frozen"
559,590,57,"DiaSorin Liaison Total","Room"
560,589,62,"LC-MS-MS","Frozen"
560,590,63,"LC-MS-MS","Room"
